State,City,Street,ZipCode,PopulationDensity,CrimeIndex,MedianIncome,AvgHousePrice
FL,Lakeland,Pine St,33146,8033,49.23,76808,765115
AZ,Tucson,Oak Dr,85001,7889,58.7,42412,982826
NY,New York,Broadway,10001,8940,42.41,76808,221361
TX,Dallas,Highland Ave,77001,8734,26.83,113151,270302
AZ,Phoenix,Pine St,85001,9421,74.38,60856,953532
CA,San Diego,Elm St,92101,2476,25.25,111775,680393
CA,Los Angeles,Elm St,90001,6698,78.9,48643,996546
TX,Houston,Sunset Blvd,75201,9122,70.78,64938,134200
CA,San Diego,Maple Ave,90001,2764,40.19,105902,676959
NY,New York,Oak Dr,14201,3998,66.27,89817,255477
TX,Houston,Oak Dr,75201,9322,27.5,112067,604191
TX,Dallas,Pine St,77001,7972,8.53,30425,983883
AZ,Phoenix,Maple Ave,85730,2530,67.5,65400,601840
TX,Dallas,Broadway,75201,6098,88.4,60899,243970
NY,New York,Sunset Blvd,14201,9014,51.97,95135,235580
TX,Houston,Sunset Blvd,75201,5463,88.09,43609,188861
AZ,Phoenix,Highland Ave,85730,2317,63.86,78048,676052
NY,Buffalo,Main St,10001,8033,93.6,89725,808928
NY,Buffalo,Sunset Blvd,10001,2764,93.6,114947,351163
TX,Houston,Elm St,77001,4847,19.82,71878,413334
TX,Houston,Highland Ave,77001,7083,86.63,68395,676052
NY,New York,Broadway,14201,1997,85.21,111086,837249
CA,San Diego,Elm St,92101,5977,63.77,113151,604191
AZ,Phoenix,Main St,85001,9322,1.02,50071,706242
NY,Buffalo,Broadway,14201,2283,93.96,86878,522220
FL,Orlando,Highland Ave,33809,1895,85.21,49050,570970
NY,New York,Maple Ave,10001,5581,16.78,88846,744748
AZ,Tucson,Main St,85730,638,25.25,89817,309627
TX,Dallas,Elm St,75201,8053,95.88,69748,221361
FL,Lakeland,Sunset Blvd,33133,5646,58.65,118469,142691
CA,Los Angeles,Sunset Blvd,90001,4713,1.02,115734,940486
TX,Houston,Oak Dr,75201,4391,87.05,76521,443413
TX,Dallas,Pine St,75201,2112,46.66,66678,369260
AZ,Tucson,Broadway,85001,6429,95.26,60856,770014
TX,Dallas,Maple Ave,75201,2839,80.51,32861,640296
FL,Miami,Elm St,33146,5581,39.9,56526,243970
TX,Houston,Pine St,77001,7475,95.88,91812,777945
AZ,Tucson,Broadway,85001,5977,37.78,49050,940486
CA,San Diego,Main St,90001,4847,88.09,63469,108597
NY,New York,Broadway,10001,3661,20.22,91812,413334
TX,Houston,Elm St,75201,6098,74.38,30235,676052
TX,Houston,Pine St,75201,1997,63.77,57981,435339
TX,Houston,Pine St,75201,1837,87.01,50030,640296
CA,Los Angeles,Maple Ave,92101,6161,8.69,113472,571074
AZ,Tucson,Highland Ave,85730,9122,95.88,42036,552296
FL,Orlando,Maple Ave,33801,4062,26.64,32592,255477
CA,Los Angeles,Main St,92101,7889,70.78,92413,676052
CA,Los Angeles,Main St,90001,9421,38.57,46422,536814
FL,Miami,Elm St,33809,3799,58.65,111775,953532
CA,Los Angeles,Maple Ave,90001,8332,53.96,82140,777945
FL,Miami,Sunset Blvd,33809,7083,87.12,46443,736707
NY,Buffalo,Sunset Blvd,14201,1247,12.17,45930,365207
TX,Dallas,Oak Dr,75201,3363,74.38,101696,499929
NY,New York,Maple Ave,14201,1837,21.62,112067,142691
CA,Los Angeles,Elm St,92101,8333,56.64,114947,548702
FL,Miami,Oak Dr,33146,4117,95.26,105902,134200
CA,Los Angeles,Main St,92101,9122,62.0,111086,719814
TX,Houston,Broadway,77001,5573,50.87,86878,310940
AZ,Phoenix,Main St,85001,8083,37.61,82435,384143
FL,Miami,Maple Ave,33809,3661,81.26,57981,282004
CA,Los Angeles,Pine St,90001,3998,53.22,33257,744748
TX,Dallas,Oak Dr,77001,4391,26.57,33545,552296
NY,New York,Highland Ave,14201,5573,88.13,49050,571074
AZ,Tucson,Broadway,85730,2476,8.69,92958,744748
TX,Dallas,Elm St,75201,1059,96.53,118469,243970
CA,San Diego,Broadway,90001,677,80.51,46422,886324
NY,Buffalo,Pine St,10001,3520,58.65,110309,536814
AZ,Phoenix,Highland Ave,85001,3747,35.26,59464,484299
AZ,Phoenix,Main St,85730,1640,21.62,92958,406182
NY,New York,Sunset Blvd,14201,2317,28.41,118469,623876
FL,Lakeland,Main St,33133,1464,48.64,92941,188861
FL,Miami,Highland Ave,33809,677,90.17,64938,777945
FL,Miami,Sunset Blvd,33809,661,46.59,49050,282004
AZ,Phoenix,Maple Ave,85001,1185,18.75,48643,736707
CA,San Diego,Pine St,90001,2570,26.83,30425,499929
CA,Los Angeles,Main St,90001,3430,86.39,54854,822109
AZ,Phoenix,Oak Dr,85001,9421,21.09,53057,431355
AZ,Tucson,Main St,85730,8083,75.62,115784,822109
TX,Houston,Oak Dr,77001,8333,57.73,43609,456962
AZ,Tucson,Sunset Blvd,85001,2317,72.79,83653,912643
AZ,Tucson,Broadway,85001,8418,21.09,118801,499929
FL,Miami,Pine St,33801,1247,58.65,86833,723508
TX,Dallas,Main St,75201,1059,72.79,30923,443413
NY,New York,Highland Ave,14201,7576,62.44,82140,552296
NY,Buffalo,Highland Ave,14201,2434,21.02,33545,736707
NY,New York,Maple Ave,10001,5912,25.25,34536,874266
AZ,Phoenix,Broadway,85001,2839,34.44,69748,836832
NY,New York,Pine St,10001,2476,26.64,113472,719814
CA,San Diego,Oak Dr,92101,6527,96.53,81243,744748
CA,San Diego,Sunset Blvd,90001,9412,29.28,60856,309627
FL,Lakeland,Broadway,33801,4941,37.59,118801,594577
FL,Orlando,Broadway,33801,3520,26.64,115784,351163
CA,San Diego,Highland Ave,92101,3698,93.6,49810,499929
CA,San Diego,Main St,90001,3363,18.55,34536,369260
AZ,Phoenix,Main St,85001,2566,21.62,43609,431355
AZ,Phoenix,Highland Ave,85730,1464,70.78,118801,500536
FL,Miami,Elm St,33801,661,81.26,78048,770014
CA,San Diego,Broadway,92101,2566,90.17,110636,571074
TX,Dallas,Main St,77001,8332,17.43,115734,601840
CA,San Diego,Highland Ave,92101,9421,37.27,105902,137520
