City,Latitude,Longitude,Population,CrimeRate_per_1000,UnemploymentRate,IncomePerCapita,EducationIndex,HealthcareAccessScore,PovertyRate
City_1,-22.582779,-168.685493,808615,32.38,4.12,70129,0.54,14.77,24.99
City_2,81.128575,49.107748,432515,17.78,2.92,30485,0.85,13.31,25.63
City_3,41.75891,-66.831847,678234,56.12,10.35,59482,0.77,68.72,9.66
City_4,17.758527,3.085449,388480,93.68,2.34,19748,0.87,84.44,10.89
City_5,-61.916645,146.723931,42711,69.91,9.62,24435,0.96,74.96,20.84
City_6,-61.920986,-90.254798,801971,57.44,14.22,18709,0.79,3.05,27.7
City_7,-79.54495,-32.262148,511157,10.62,9.48,45355,0.86,86.72,12.9
City_8,65.911706,91.99841,194423,61.89,7.05,70771,0.88,35.41,19.71
City_9,18.200702,-97.63266,988771,99.02,10.36,72799,0.69,39.72,22.07
City_10,37.453064,-152.287232,526349,14.87,7.96,28116,0.62,10.49,16.3
City_11,-86.294791,-75.689477,713714,52.31,9.09,40470,0.6,73.74,22.84
City_12,84.583773,-121.960337,922495,87.86,14.24,57344,0.63,18.23,27.49
City_13,59.839675,154.691155,667917,74.34,7.02,57918,0.64,56.4,20.6
City_14,-51.77896,110.923337,834792,70.0,14.5,67224,0.6,84.07,18.49
City_15,-57.271506,48.025352,747378,70.55,13.77,54298,0.94,8.92,15.97
City_16,-56.987188,133.725812,143272,36.59,4.55,95219,0.88,53.53,19.44
City_17,-35.236396,109.321948,777836,30.07,2.9,76629,0.52,23.32,13.88
City_18,4.456158,-112.834779,996001,81.13,3.31,81040,0.63,34.29,14.79
City_19,-12.249897,141.321239,712335,81.2,2.24,43016,0.51,47.4,18.3
City_20,-37.578755,14.163207,817789,86.84,3.23,38960,0.75,35.51,6.67
City_21,20.133521,110.678456,653409,91.41,10.88,48591,0.74,64.88,10.73
City_22,-64.891105,142.592868,87505,51.62,2.93,97848,0.92,47.96,18.57
City_23,-37.413963,-65.518749,12869,50.65,6.15,82641,0.65,58.42,15.79
City_24,-24.054868,-140.381307,791474,80.03,12.98,51395,0.91,73.68,13.32
City_25,-7.907403,-97.943341,464351,65.35,2.3,37700,0.98,55.77,23.26
City_26,51.331673,-26.241196,322252,70.49,12.59,49620,0.54,58.65,22.34
City_27,-54.058719,114.485316,646584,79.78,5.66,35559,0.9,56.45,9.17
City_28,2.562199,129.86301,628467,89.11,3.54,76642,0.79,37.88,26.97
City_29,16.634622,-177.497233,100272,34.46,11.06,91539,0.74,33.74,17.39
City_30,-81.638926,3.869029,48467,38.18,10.18,36732,0.71,89.96,23.54
City_31,19.358073,-29.732039,819760,10.3,13.41,45354,0.89,60.76,19.33
City_32,-59.305658,-100.041188,887844,58.25,11.56,28843,0.82,24.44,29.94
City_33,-78.290713,-136.848468,490047,4.56,12.45,86726,0.9,49.82,23.81
City_34,80.799397,-58.458538,669347,47.09,5.67,32640,0.95,33.03,22.67
City_35,83.813766,159.447493,68871,54.72,4.31,67528,0.81,93.37,24.46
City_36,55.511523,-63.646944,949903,29.37,11.76,53413,0.99,0.75,8.58
City_37,-35.169522,6.764624,138391,59.49,12.49,67638,0.8,22.53,10.11
City_38,-72.419019,73.086825,449430,4.02,14.88,67736,0.82,36.54,22.85
City_39,33.161945,-49.093343,620704,4.7,7.36,83866,0.78,48.78,17.35
City_40,-10.772551,169.84155,866703,82.44,6.84,34087,0.55,85.08,23.87
City_41,-68.033118,166.481026,840496,36.66,12.09,56430,0.86,8.79,7.57
City_42,-0.868156,-89.358374,266687,13.58,6.43,39504,0.77,80.59,18.41
City_43,-83.810066,-0.990538,735451,52.7,14.1,22114,0.73,5.57,14.47
City_44,73.677672,-71.683808,117450,77.23,13.16,93859,0.96,84.23,16.43
City_45,-43.419603,-77.457422,181890,22.37,7.58,25975,0.65,5.16,20.1
City_46,29.254011,-166.720699,448741,62.67,11.76,26023,0.76,1.82,17.56
City_47,-33.892006,39.44316,291974,9.45,11.81,36447,0.85,69.7,18.5
City_48,3.612244,0.964448,944933,6.12,3.34,38959,0.9,99.73,17.16
City_49,8.40785,-161.46765,410109,53.6,13.73,81203,0.73,89.66,15.22
City_50,-56.726198,-79.687273,126381,54.52,8.57,44703,0.92,57.6,24.3
City_51,84.525233,146.975719,483125,64.11,12.74,24337,0.88,91.74,5.31
City_52,49.523908,-93.757719,581621,72.88,6.16,61427,0.53,0.53,19.96
City_53,79.109809,-127.837846,144508,97.61,13.64,76529,0.52,97.51,19.14
City_54,71.068923,-3.797006,739650,52.11,7.06,99665,0.81,49.07,22.9
City_55,17.621996,174.834163,872645,32.97,2.14,46921,0.67,72.29,19.98
City_56,75.937362,-92.860102,409111,79.72,13.77,48307,0.6,82.09,25.67
City_57,-74.07135,61.968797,160810,27.81,3.19,42355,0.79,71.85,28.98
City_58,-54.723085,94.183062,302890,44.46,6.15,19835,0.67,53.5,13.56
City_59,-81.859088,-94.450484,583665,8.77,14.35,35159,0.77,47.66,10.68
City_60,-31.44054,82.157886,975908,3.51,14.36,62605,0.73,83.86,15.59
City_61,-20.038088,-47.598072,850477,96.3,9.45,53088,0.79,20.51,12.2
City_62,-41.157174,47.630099,370032,83.76,10.21,93752,0.7,96.8,20.37
City_63,59.172752,48.070696,967294,69.9,7.83,70284,0.85,71.1,27.8
City_64,-25.784401,12.878886,379599,41.49,5.81,72043,0.59,19.95,8.48
City_65,-39.431788,-147.495683,670960,18.16,6.27,50547,0.85,73.62,7.52
City_66,7.685295,120.708898,760020,16.49,10.74,97844,0.71,52.98,11.4
City_67,-64.63364,-64.519177,889611,25.77,11.78,42532,0.94,70.72,23.15
City_68,54.395457,-112.853336,181836,55.37,12.29,49349,0.76,76.78,19.82
City_69,-76.580884,-165.320949,739903,71.74,12.27,60445,0.99,8.73,7.56
City_70,87.639649,32.72146,55714,66.36,3.19,20713,0.8,50.61,27.97
City_71,49.004058,63.92317,984339,28.71,8.43,71178,0.61,93.2,24.75
City_72,-54.231177,-174.028382,637234,95.53,2.75,64407,0.91,32.06,5.58
City_73,-89.006019,4.353501,906048,74.05,9.14,85340,0.67,59.39,21.28
City_74,56.783057,-98.461521,640271,55.88,7.74,65990,0.67,36.92,24.28
City_75,37.234322,52.262205,476960,61.56,13.54,90672,0.52,45.43,14.36
City_76,41.22129,-117.228086,721851,42.54,6.56,80545,0.77,54.86,6.72
City_77,48.828662,68.737586,134123,25.53,3.52,99791,0.77,54.89,6.93
City_78,-76.671963,-40.775275,946093,36.24,3.86,73141,0.68,20.17,7.61
City_79,-25.476169,157.222796,315628,76.03,11.9,38793,0.95,68.46,26.01
City_80,-69.143569,-130.49246,92989,2.42,10.04,71570,0.56,8.79,27.77
City_81,65.358617,-57.216114,308356,12.49,3.31,52892,0.67,13.88,8.07
City_82,22.193663,-139.149532,839957,5.55,3.09,16015,0.66,0.27,10.9
City_83,-30.438356,152.889703,188274,5.03,11.11,76813,0.55,11.67,9.14
City_84,-78.559497,135.842167,697995,85.69,2.95,42712,0.74,47.32,9.66
City_85,-34.023182,-87.141014,335352,70.66,12.68,23415,0.84,60.61,25.94
City_86,-31.467002,57.594257,830260,47.94,11.18,77292,0.76,79.43,13.3
City_87,41.329112,114.199992,421927,10.69,3.06,38833,0.58,10.67,12.79
City_88,24.760345,19.872292,799852,49.67,3.1,19158,0.69,85.07,10.68
City_89,69.698294,10.674208,893184,47.87,14.83,77680,0.5,74.6,20.2
City_90,-5.001313,-92.933175,141373,18.15,6.87,35309,0.93,40.85,14.48
City_91,-68.473036,-146.483004,448452,43.95,6.82,21970,0.54,93.29,23.61
City_92,38.384062,142.997673,125294,40.45,12.57,87474,0.8,99.09,10.14
City_93,46.941309,144.150501,469451,61.97,14.31,61540,0.99,20.5,24.69
City_94,11.029896,47.916525,981744,63.87,14.82,35384,0.77,37.92,20.09
City_95,48.774092,-57.949275,658307,5.49,11.79,33017,0.96,92.64,7.86
City_96,-1.116793,-54.284553,75726,38.09,6.89,90880,0.62,72.16,15.36
City_97,4.091909,81.344044,151564,62.96,3.09,23702,0.88,4.81,26.59
City_98,-13.042617,142.959694,387812,50.81,12.1,15384,0.77,78.15,28.07
City_99,-85.424557,139.351113,278246,85.79,9.26,15404,0.86,82.79,16.64
City_100,-70.579543,100.755197,715696,66.21,7.51,55943,0.53,75.05,17.02
